Age,Income,Family,CCAvg,Education,Mortgage,Securities Account,CD Account,Online,CreditCard,City,State,Personal Loan
0.9288288620280516,-0.01963203938769079,0.5250750652870996,-0.6410926722777416,Undergrad,100-199,1,0,1,0,SACRAMENTO,CA,0
0.4053020294419033,1.1292709129289558,-1.217689952608673,-0.4433147869387205,Undergrad,None,0,0,0,0,SACRAMENTO,CA,0
0.8415743899303602,-0.5098020910176949,1.3964575742349858,0.6071700787546702,Undergrad,None,1,0,0,0,SACRAMENTO,CA,0
1.1033378062234342,-0.5444235450164678,0.5250750652870996,-0.024440036464912027,Undergrad,None,0,0,1,1,SACRAMENTO,CA,0
1.4523556946141998,-1.6360685367365198,-0.3463074436607868,-1.4022130137994722,Advanced,None,0,0,1,1,SACRAMENTO,CA,0
1.1033378062234342,-0.5798793307116765,-0.3463074436607868,-1.2519605462442265,Undergrad,None,0,0,0,0,SACRAMENTO,CA,0
-1.1652784683165414,-0.5444235450164678,0.5250750652870996,-0.539600186005938,Undergrad,100-199,0,0,0,0,SACRAMENTO,CA,0
1.016083334125743,-0.4429113039112746,-0.3463074436607868,0.049183271664447165,Advanced,None,0,0,0,0,NORTH HOLLYWOOD,CA,0
0.05628414105113784,1.6291429884495656,-1.217689952608673,0.9041808608858176,Graduate,None,0,1,1,1,NORTH HOLLYWOOD,CA,1
-1.339787412511924,-0.5798793307116765,-1.217689952608673,-1.2519605462442265,Undergrad,None,0,1,1,1,NORTH HOLLYWOOD,CA,0
1.3651012225165085,0.0753263204702377,-1.217689952608673,0.049183271664447165,Undergrad,None,0,0,1,0,NORTH HOLLYWOOD,CA,0
0.4925565015395947,-0.899255867971027,-0.3463074436607868,-1.1128484896278117,Advanced,None,0,0,1,0,NORTH HOLLYWOOD,CA,0
1.3651012225165085,1.386253903549789,-1.217689952608673,0.810303613186177,Undergrad,None,0,0,1,0,NORTH HOLLYWOOD,CA,0
0.6670654457349774,-0.9445315604659683,-0.3463074436607868,-1.1128484896278117,Advanced,100-199,0,0,0,1,NORTH HOLLYWOOD,CA,0
-1.9505687171957637,-2.269898355671453,1.3964575742349858,-0.4433147869387205,Undergrad,1-99,0,0,1,0,NORTH HOLLYWOOD,CA,0
-0.37998821943731903,-0.899255867971027,0.5250750652870996,-0.4433147869387205,Graduate,None,0,0,0,1,NORTH HOLLYWOOD,CA,0
-0.29273374733962765,1.6763559345584582,-0.3463074436607868,2.29472984877781,Undergrad,None,0,0,1,0,NORTH HOLLYWOOD,CA,0
0.8415743899303602,0.28893898609553476,1.3964575742349858,1.200074622017875,Graduate,None,0,0,1,0,SAN JUAN CAPISTRANO,CA,0
0.8415743899303602,1.1404598939013857,-0.3463074436607868,0.711483232324418,Undergrad,None,1,0,0,0,SAN JUAN CAPISTRANO,CA,0
-1.4270418846096153,-0.8126812567634354,1.3964575742349858,-1.1128484896278117,Graduate,None,0,0,1,0,SAN JUAN CAPISTRANO,CA,0
0.1435386131488292,1.3285467462141711,1.3964575742349858,1.9349406371979665,Undergrad,None,0,0,0,1,SAN JUAN CAPISTRANO,CA,1
1.539610166711891,1.2164871917905198,-1.217689952608673,0.6071700787546702,Undergrad,None,0,0,1,0,SAN JUAN CAPISTRANO,CA,0
-1.1652784683165414,-0.9445315604659683,-1.217689952608673,-1.2519605462442265,Undergrad,None,0,0,0,0,SAN JUAN CAPISTRANO,CA,0
-0.29273374733962765,0.5605068092661395,1.3964575742349858,-0.6410926722777416,Undergrad,None,0,0,1,1,SAN JUAN CAPISTRANO,CA,0
-1.1652784683165414,-0.5098020910176949,-1.217689952608673,0.1882953282808619,Graduate,None,0,0,0,0,NORWALK,CA,0
0.5798109736372861,-1.6360685367365198,-0.3463074436607868,-0.748387802222922,Graduate,None,0,0,0,1,NORWALK,CA,0
0.5798109736372861,1.376791852244199,-1.217689952608673,1.6189493724916832,Advanced,None,1,1,1,0,NORWALK,CA,1
0.4053020294419033,-0.5798793307116765,-1.217689952608673,-0.18096013499677396,Graduate,None,0,0,1,1,SACRAMENTO,CA,0
0.8415743899303602,-0.8126812567634354,1.3964575742349858,-1.5655467449795077,Advanced,100-199,0,0,1,0,SACRAMENTO,CA,0
0.1435386131488292,-0.5098020910176949,0.5250750652870996,0.711483232324418,Graduate,None,0,0,1,0,SACRAMENTO,CA,0
-0.29273374733962765,-0.12114428049288338,-1.217689952608673,-0.748387802222922,Advanced,100-199,0,0,1,0,SACRAMENTO,CA,0
-0.5544971636327017,0.028613066642337207,-0.3463074436607868,-0.8621895374125288,Advanced,100-199,0,0,0,0,LOS ANGELES,CA,0
-0.9907695241211586,-0.6534618583226245,1.3964575742349858,-1.4022130137994722,Undergrad,None,0,0,0,0,LOS ANGELES,CA,0
1.2778467504188171,-0.4429113039112746,-0.3463074436607868,-1.2519605462442265,Undergrad,100-199,0,0,1,0,LOS ANGELES,CA,0
-0.1182248031442449,-0.6534618583226245,-0.3463074436607868,0.3793570929186197,Advanced,1-99,0,0,1,0,LOS ANGELES,CA,0
1.1033378062234342,1.0365571666371516,1.3964575742349858,-1.4022130137994722,Graduate,None,0,1,1,0,FRESNO,CA,1
-0.29273374733962765,0.9503450000445814,-1.217689952608673,-1.2519605462442265,Undergrad,None,0,0,0,0,FRESNO,CA,0
1.8013735830049653,0.2280471004445842,0.5250750652870996,0.43895428049614466,Undergrad,None,0,0,0,0,FRESNO,CA,0
1.2778467504188171,-0.9912448142938695,1.3964575742349858,-0.18096013499677396,Undergrad,100-199,0,0,1,1,FRESNO,CA,0
-0.7290061078280845,-1.4304306543590544,0.5250750652870996,-1.5655467449795077,Graduate,None,0,0,1,1,FRESNO,CA,0
1.8886280551026566,0.8177017327511824,1.3964575742349858,0.12002766924398876,Graduate,None,0,0,1,0,FRESNO,CA,0
-1.339787412511924,0.28893898609553476,0.5250750652870996,0.660051145630932,Advanced,None,0,0,1,0,FRESNO,CA,0
0.2307930852465206,-1.0394899203238968,-1.217689952608673,-0.18096013499677396,Graduate,None,0,0,0,0,FRESNO,CA,0
-1.339787412511924,-1.7115386129158172,1.3964575742349858,-1.2519605462442265,Graduate,1-99,0,0,1,0,FRESNO,CA,0
1.2778467504188171,-1.0394899203238968,-0.3463074436607868,-1.2519605462442265,Undergrad,None,0,0,1,0,CHICO,CA,0
1.3651012225165085,-1.5642814259526745,-0.3463074436607868,-1.2519605462442265,Advanced,None,0,0,1,0,CHICO,CA,0
-1.6888053009026895,1.468780798567041,-0.3463074436607868,1.2767037814437612,Advanced,>200,0,0,1,0,CHICO,CA,1
1.3651012225165085,0.4219250242483158,1.3964575742349858,0.12002766924398876,Advanced,None,0,0,1,0,CHICO,CA,0
-1.07802399621885,-0.1476556987817872,1.3964575742349858,-1.4022130137994722,Undergrad,100-199,1,0,0,0,YORBA LINDA,CA,0
-0.03097033104655353,-0.5798793307116765,-1.217689952608673,-0.9833382633256637,Advanced,None,1,0,1,0,YORBA LINDA,CA,0
-1.1652784683165414,-0.4429113039112746,-1.217689952608673,-1.2519605462442265,Undergrad,1-99,0,0,1,1,YORBA LINDA,CA,0
0.05628414105113784,0.6251916830549601,-1.217689952608673,-1.4022130137994722,Graduate,None,0,0,0,0,YORBA LINDA,CA,0
-0.20547927524193627,-0.2878897511346577,0.5250750652870996,0.43895428049614466,Graduate,100-199,0,0,1,1,SACRAMENTO,CA,0
-0.8162605799257758,-0.7712322085769299,1.3964575742349858,-1.1128484896278117,Graduate,None,0,0,1,0,SACRAMENTO,CA,0
-0.03097033104655353,0.028613066642337207,0.5250750652870996,-0.748387802222922,Undergrad,None,1,1,1,1,SACRAMENTO,CA,0
0.4925565015395947,-1.6360685367365198,-1.217689952608673,-0.10106919589079864,Advanced,1-99,0,0,0,0,SACRAMENTO,CA,0
-1.339787412511924,-0.3176148814560064,-1.217689952608673,-0.2644029270708342,Undergrad,None,0,0,1,0,SACRAMENTO,CA,0
-0.1182248031442449,0.47543433591973816,-0.3463074436607868,1.200074622017875,Advanced,None,1,0,0,1,SACRAMENTO,CA,0
-1.514296356707307,-2.387668705925759,-1.217689952608673,-1.5655467449795077,Graduate,None,0,0,1,1,GLENDALE,CA,0
-0.1182248031442449,0.32817714895659617,-0.3463074436607868,1.0789258961047403,Undergrad,None,0,0,1,0,GLENDALE,CA,1
-0.20547927524193627,0.924755765369219,-1.217689952608673,0.12002766924398876,Undergrad,None,0,0,0,0,GLENDALE,CA,0
-0.9907695241211586,-0.9445315604659683,-1.217689952608673,-1.2519605462442265,Undergrad,100-199,0,0,1,1,GLENDALE,CA,0
-1.339787412511924,1.6130625671102503,-1.217689952608673,1.3860834798803225,Undergrad,>200,0,0,1,0,GLENDALE,CA,0
0.1435386131488292,-0.8553318925277371,-1.217689952608673,-0.10106919589079864,Advanced,None,0,0,1,0,PASADENA,CA,0
-1.339787412511924,-0.616210655800313,-1.217689952608673,-0.024440036464912027,Undergrad,None,0,0,0,1,PASADENA,CA,0
1.3651012225165085,1.3672685574618484,-1.217689952608673,0.660051145630932,Graduate,None,1,1,0,1,PASADENA,CA,1
-1.514296356707307,-1.0394899203238968,1.3964575742349858,-0.6410926722777416,Undergrad,100-199,0,0,1,0,PASADENA,CA,0
1.1905922783211256,-0.7712322085769299,-1.217689952608673,-1.4022130137994722,Undergrad,100-199,0,0,0,0,PASADENA,CA,0
0.4053020294419033,-0.6534618583226245,1.3964575742349858,-1.5655467449795077,Undergrad,None,0,0,1,0,PASADENA,CA,0
-1.514296356707307,-0.41057277342284776,1.3964575742349858,0.12002766924398876,Graduate,1-99,0,0,0,0,PASADENA,CA,0
-0.37998821943731903,1.2164871917905198,0.5250750652870996,2.1353605408951277,Graduate,None,0,0,1,0,CAMPBELL,CA,1
-0.03097033104655353,-0.01963203938769079,-1.217689952608673,0.5527560156857514,Undergrad,None,1,1,1,0,CAMPBELL,CA,0
0.4053020294419033,0.9503450000445814,-1.217689952608673,-0.2644029270708342,Advanced,None,0,0,0,1,CAMPBELL,CA,1
-0.5544971636327017,0.3086888652779645,0.5250750652870996,-0.539600186005938,Graduate,100-199,0,0,1,0,CAMPBELL,CA,0
-0.03097033104655353,-0.5444235450164678,-1.217689952608673,-1.2519605462442265,Undergrad,None,0,0,1,0,CAMPBELL,CA,0
-1.339787412511924,0.0753263204702377,1.3964575742349858,0.43895428049614466,Graduate,None,1,0,1,0,CAMPBELL,CA,0
-0.29273374733962765,-0.2021561481850236,1.3964575742349858,0.25416713028084315,Undergrad,None,0,0,1,0,CAMPBELL,CA,0
1.1033378062234342,-2.6559264176727257,-0.3463074436607868,-1.4022130137994722,Advanced,None,0,0,1,0,CAMPBELL,CA,0
0.7543199178326688,-0.41057277342284776,0.5250750652870996,-0.10106919589079864,Undergrad,None,0,0,0,1,CAMPBELL,CA,0
1.4523556946141998,-0.9445315604659683,0.5250750652870996,-1.4022130137994722,Undergrad,None,0,0,1,0,CAMPBELL,CA,0
1.1905922783211256,0.6092851075133588,-0.3463074436607868,0.049183271664447165,Undergrad,None,1,0,0,1,CAMPBELL,CA,0
-1.339787412511924,1.072012952332361,1.3964575742349858,-0.9833382633256637,Advanced,None,0,1,1,0,LOS ANGELES,CA,1
0.7543199178326688,-1.2500404747352467,1.3964575742349858,-1.1128484896278117,Advanced,None,0,0,0,1,LOS ANGELES,CA,0
-0.9907695241211586,0.8177017327511824,0.5250750652870996,-0.2644029270708342,Advanced,None,1,0,0,0,LOS ANGELES,CA,0
-0.5544971636327017,1.1179961918028214,-0.3463074436607868,0.25416713028084315,Undergrad,None,0,0,0,0,LOS ANGELES,CA,0
-0.7290061078280845,-1.4304306543590544,0.5250750652870996,-1.5655467449795077,Graduate,100-199,0,0,0,0,LOS ANGELES,CA,0
0.8415743899303602,-0.6534618583226245,1.3964575742349858,-0.024440036464912027,Advanced,None,0,0,0,1,LOS ANGELES,CA,0
1.7141191109072738,0.403647225135893,0.5250750652870996,0.31780555458300963,Advanced,None,0,0,0,0,LOS ANGELES,CA,0
1.1905922783211256,-0.17465359216430704,1.3964575742349858,0.4967174144508961,Advanced,100-199,0,0,1,0,LOS ANGELES,CA,0
0.4053020294419033,-0.4759766034474432,-1.217689952608673,-0.10106919589079864,Advanced,100-199,0,0,1,0,SAN DIEGO,CA,0
-0.1182248031442449,0.20717662417277194,1.3964575742349858,-1.1128484896278117,Undergrad,None,0,0,0,0,SAN DIEGO,CA,0
-0.03097033104655353,0.3851395105753538,0.5250750652870996,0.6944952997899174,Graduate,None,0,0,1,0,SAN DIEGO,CA,0
0.5798109736372861,-0.12114428049288338,0.5250750652870996,-0.10106919589079864,Advanced,None,0,0,1,0,SAN DIEGO,CA,0
0.05628414105113784,0.9376060121790142,-1.217689952608673,-1.744458604847394,Undergrad,None,0,0,1,1,LOS ALAMITOS,CA,0
-0.46724269153501036,0.3851395105753538,1.3964575742349858,0.5527560156857514,Undergrad,None,1,1,1,0,LOS ALAMITOS,CA,0
0.5798109736372861,0.3851395105753538,0.5250750652870996,0.8578290309699529,Graduate,None,0,0,0,1,LOS ALAMITOS,CA,0
-0.8162605799257758,0.6409281315330375,-0.3463074436607868,0.43895428049614466,Undergrad,None,0,0,1,1,LOS ALAMITOS,CA,0
1.1033378062234342,1.2164871917905198,-0.3463074436607868,1.2387801939742524,Undergrad,None,1,0,1,0,LOS ALAMITOS,CA,0
0.5798109736372861,-0.23018259379904002,-1.217689952608673,0.049183271664447165,Advanced,None,1,0,0,1,NOVATO,CA,0
1.1905922783211256,-2.387668705925759,-0.3463074436607868,-0.4433147869387205,Undergrad,None,0,0,0,1,NOVATO,CA,0
-0.20547927524193627,-0.5798793307116765,0.5250750652870996,-0.8621895374125288,Graduate,None,0,0,1,0,NOVATO,CA,0
0.4925565015395947,0.8037552405853935,-1.217689952608673,1.3503270895731203,Graduate,None,0,0,1,0,NOVATO,CA,1
-0.29273374733962765,1.1404598939013857,-1.217689952608673,1.0367408908378395,Undergrad,None,0,0,0,1,NOVATO,CA,0
-1.514296356707307,-0.8126812567634354,1.3964575742349858,-0.024440036464912027,Graduate,100-199,0,0,0,1,NOVATO,CA,0
-1.1652784683165414,-0.6534618583226245,-1.217689952608673,-0.4433147869387205,Undergrad,None,0,0,1,0,LOS ANGELES,CA,0
-0.9907695241211586,0.24862567235927674,1.3964575742349858,-0.18096013499677396,Undergrad,None,0,0,1,0,LOS ANGELES,CA,0
-0.8162605799257758,0.403647225135893,-0.3463074436607868,0.43895428049614466,Undergrad,None,0,0,1,0,LOS ANGELES,CA,0
-0.1182248031442449,0.3086888652779645,1.3964575742349858,0.25416713028084315,Advanced,None,0,0,0,0,LOS ANGELES,CA,0
-0.46724269153501036,1.0484709475785439,-1.217689952608673,1.6805009108272928,Undergrad,None,0,0,1,0,LOS ANGELES,CA,0
1.016083334125743,0.1860058429897751,-0.3463074436607868,1.1605541363375729,Undergrad,100-199,0,0,0,0,LOS ANGELES,CA,0
1.8886280551026566,0.32817714895659617,1.3964575742349858,-1.5655467449795077,Graduate,100-199,0,0,1,0,LOS ANGELES,CA,0
-1.339787412511924,-0.41057277342284776,1.3964575742349858,-0.18096013499677396,Advanced,None,0,0,0,0,LOS ANGELES,CA,0
0.5798109736372861,-0.1476556987817872,1.3964575742349858,-1.5655467449795077,Advanced,None,0,0,0,1,LOS ANGELES,CA,0
-0.20547927524193627,0.32817714895659617,0.5250750652870996,-1.2519605462442265,Advanced,None,0,0,0,0,LOS ANGELES,CA,0
-0.7290061078280845,1.5384432246390944,-0.3463074436607868,2.0378241229654916,Undergrad,None,0,0,0,0,APTOS,CA,0
-0.9907695241211586,0.24862567235927674,-1.217689952608673,-1.5655467449795077,Undergrad,>200,0,0,1,1,APTOS,CA,0
-1.6888053009026895,0.2689203928392625,1.3964575742349858,0.660051145630932,Undergrad,None,0,0,1,0,APTOS,CA,0
0.6670654457349774,1.5213343817818419,-1.217689952608673,-0.4433147869387205,Undergrad,None,0,0,1,0,APTOS,CA,0
-1.1652784683165414,0.8037552405853935,-0.3463074436607868,1.1605541363375729,Undergrad,None,0,0,0,1,SAN JOSE,CA,1
0.318047557344212,-1.2500404747352467,1.3964575742349858,-0.4433147869387205,Undergrad,None,0,0,1,1,SAN JOSE,CA,0
-0.37998821943731903,0.7171806293778019,0.5250750652870996,-0.4433147869387205,Undergrad,>200,0,0,0,0,SAN JOSE,CA,0
-0.9035150520234673,-0.044361090520728966,-1.217689952608673,0.6071700787546702,Undergrad,None,0,0,1,1,PASADENA,CA,0
-0.9907695241211586,-0.4429113039112746,1.3964575742349858,-1.4022130137994722,Undergrad,None,0,0,0,0,PASADENA,CA,0
-0.8162605799257758,-0.5798793307116765,-0.3463074436607868,-0.8621895374125288,Advanced,None,0,0,1,1,PASADENA,CA,0
-0.37998821943731903,0.6719049368828606,0.5250750652870996,-1.5655467449795077,Undergrad,>200,1,0,0,0,PASADENA,CA,0
0.7543199178326688,0.6092851075133588,-0.3463074436607868,1.4556156413116477,Advanced,1-99,0,0,1,0,PASADENA,CA,0
-0.03097033104655353,1.2582302441556912,-1.217689952608673,-0.10106919589079864,Graduate,None,0,0,1,0,PASADENA,CA,1
-0.29273374733962765,1.2270345051089773,-0.3463074436607868,0.810303613186177,Advanced,None,0,0,1,0,PASADENA,CA,1
0.1435386131488292,-0.6534618583226245,0.5250750652870996,-0.8621895374125288,Graduate,None,1,0,0,0,PASADENA,CA,0
-1.2525329404142327,-1.0893707618278312,-1.217689952608673,0.31780555458300963,Graduate,None,0,0,0,0,SAN FRANCISCO,CA,0
0.8415743899303602,-0.5798793307116765,-0.3463074436607868,0.4967174144508961,Advanced,None,1,0,1,0,SAN FRANCISCO,CA,0
-0.20547927524193627,-1.2500404747352467,0.5250750652870996,-0.4433147869387205,Graduate,None,0,0,1,0,SAN FRANCISCO,CA,0
0.9288288620280516,0.09813831086661465,1.3964575742349858,-0.539600186005938,Undergrad,None,0,0,1,0,SAN FRANCISCO,CA,0
0.4925565015395947,1.173525193437555,1.3964575742349858,1.4556156413116477,Advanced,None,1,1,1,0,CULVER CITY,CA,1
-1.339787412511924,1.376791852244199,-1.217689952608673,1.9083138966633433,Undergrad,None,0,0,0,0,CULVER CITY,CA,0
0.05628414105113784,0.4578132401912333,-0.3463074436607868,0.12002766924398876,Graduate,None,0,0,1,1,CULVER CITY,CA,0
-0.03097033104655353,-1.4304306543590544,-1.217689952608673,-1.5655467449795077,Undergrad,None,0,0,0,0,CULVER CITY,CA,0
-0.8162605799257758,-2.6559264176727257,1.3964575742349858,-1.4022130137994722,Advanced,None,0,0,1,0,CULVER CITY,CA,0
1.4523556946141998,1.4142803491638052,-0.3463074436607868,0.3793570929186197,Undergrad,None,0,0,0,1,CULVER CITY,CA,0
-1.339787412511924,0.47543433591973816,1.3964575742349858,1.0367408908378395,Undergrad,None,1,0,1,0,SANTA BARBARA,CA,0
-0.46724269153501036,0.4578132401912333,-0.3463074436607868,-1.1128484896278117,Undergrad,None,0,0,0,0,SANTA BARBARA,CA,0
0.5798109736372861,-0.044361090520728966,1.3964575742349858,0.31780555458300963,Advanced,>200,0,0,1,0,SANTA BARBARA,CA,0
-1.4270418846096153,0.2280471004445842,1.3964575742349858,-1.744458604847394,Undergrad,None,0,0,1,1,SANTA BARBARA,CA,0
-1.339787412511924,0.47543433591973816,1.3964575742349858,0.1882953282808619,Advanced,None,0,0,0,1,SANTA BARBARA,CA,0
1.2778467504188171,1.106634406331134,-1.217689952608673,-0.539600186005938,Undergrad,None,0,0,1,0,SANTA BARBARA,CA,0
-0.03097033104655353,-1.3678108249895522,-0.3463074436607868,-1.5655467449795077,Advanced,1-99,0,1,1,1,SANTA BARBARA,CA,0
-1.1652784683165414,1.2684835532954835,0.5250750652870996,0.810303613186177,Advanced,None,0,0,1,0,WOODLAND HILLS,CA,1
-0.9035150520234673,1.2684835532954835,-1.217689952608673,2.5012184399265487,Undergrad,None,0,0,1,1,WOODLAND HILLS,CA,0
0.05628414105113784,0.4578132401912333,0.5250750652870996,0.6944952997899174,Graduate,None,0,0,0,0,WOODLAND HILLS,CA,0
1.3651012225165085,-2.5156923653198557,1.3964575742349858,-1.1128484896278117,Graduate,None,0,0,1,0,WOODLAND HILLS,CA,0
-1.6015508288049982,0.5932046861740436,0.5250750652870996,-0.6410926722777416,Undergrad,None,0,0,1,0,WOODLAND HILLS,CA,0
1.1905922783211256,-0.01963203938769079,0.5250750652870996,-0.10106919589079864,Advanced,None,0,0,0,0,WOODLAND HILLS,CA,0
-0.7290061078280845,0.8987136004433219,-1.217689952608673,-0.6410926722777416,Graduate,None,0,0,0,0,WOODLAND HILLS,CA,0
1.2778467504188171,0.5100557899185111,-0.3463074436607868,0.31780555458300963,Undergrad,None,0,0,1,0,WOODLAND HILLS,CA,0
-0.29273374733962765,0.789675287137166,-1.217689952608673,1.0080814985251987,Undergrad,None,1,1,1,1,WOODLAND HILLS,CA,1
0.8415743899303602,-0.1476556987817872,0.5250750652870996,0.12002766924398876,Undergrad,None,0,0,1,0,WOODLAND HILLS,CA,0
0.1435386131488292,1.2164871917905198,-0.3463074436607868,0.9935860308691365,Undergrad,None,0,0,1,1,WOODLAND HILLS,CA,0
0.2307930852465206,0.052155071396154364,1.3964575742349858,1.1201836829118996,Advanced,1-99,0,0,0,1,WOODLAND HILLS,CA,0
0.9288288620280516,1.4142803491638052,-1.217689952608673,2.2505594877112656,Undergrad,None,0,0,0,0,MONTCLAIR,CA,0
-0.9907695241211586,0.576946577024932,-1.217689952608673,-1.744458604847394,Undergrad,None,0,0,1,0,MONTCLAIR,CA,0
0.1435386131488292,1.1292709129289558,-0.3463074436607868,-0.10106919589079864,Undergrad,None,0,0,0,0,MONTCLAIR,CA,0
1.2778467504188171,-0.4759766034474432,0.5250750652870996,-0.539600186005938,Advanced,100-199,0,0,0,0,MONTCLAIR,CA,0
-0.03097033104655353,-0.5798793307116765,-0.3463074436607868,-0.18096013499677396,Undergrad,None,0,0,0,1,MONTCLAIR,CA,0
-0.7290061078280845,1.7221008804164075,-0.3463074436607868,2.0378241229654916,Undergrad,>200,0,0,1,0,MONTCLAIR,CA,0
1.1905922783211256,0.775459293384904,-0.3463074436607868,-0.10106919589079864,Undergrad,None,0,0,1,0,MONTCLAIR,CA,0
-0.37998821943731903,0.7319681298015497,-1.217689952608673,-0.4433147869387205,Advanced,None,0,0,1,0,NEWPORT BEACH,CA,0
-1.1652784683165414,-0.2021561481850236,-0.3463074436607868,-1.5655467449795077,Undergrad,None,0,0,1,0,NEWPORT BEACH,CA,0
0.8415743899303602,-0.8553318925277371,-0.3463074436607868,-1.1128484896278117,Advanced,None,0,0,0,0,NEWPORT BEACH,CA,0
0.5798109736372861,-0.01963203938769079,-0.3463074436607868,-0.024440036464912027,Graduate,>200,0,0,0,1,NEWPORT BEACH,CA,0
1.2778467504188171,-1.4304306543590544,-1.217689952608673,-0.18096013499677396,Undergrad,1-99,0,0,0,0,NEWPORT BEACH,CA,0
-1.514296356707307,1.6211247456779534,0.5250750652870996,2.2053246787944913,Graduate,>200,0,1,1,1,NEWPORT BEACH,CA,1
1.1905922783211256,1.5553554097746338,-1.217689952608673,1.5226639734244656,Undergrad,None,0,0,1,1,NEWPORT BEACH,CA,0
0.5798109736372861,1.386253903549789,0.5250750652870996,2.2053246787944913,Graduate,None,0,0,1,0,NEWPORT BEACH,CA,1
0.6670654457349774,-0.25875327611511484,-0.3463074436607868,-0.6410926722777416,Advanced,None,0,0,1,0,NEWPORT BEACH,CA,0
0.318047557344212,-0.41057277342284776,0.5250750652870996,0.12002766924398876,Graduate,None,1,0,1,0,SAN DIEGO,CA,0
1.6268646388095824,-2.8109479704493427,0.5250750652870996,-1.5655467449795077,Advanced,1-99,0,0,0,1,SAN DIEGO,CA,0
